id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
7824035,2023-02-14,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7824824,2023-02-14,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,188
7825118,2023-02-14,Others,4,Gur,"South Zone",37,Chennai,66
7825502,2023-02-14,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,87
7825905,2023-02-14,Others,6,"Milk @","South Zone",37,Chennai,40
7826293,2023-02-14,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,101
7824437,2023-02-14,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,71
7826692,2023-02-14,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,181
7827468,2023-02-14,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,97
7827081,2023-02-14,Vegetables,9,Onion,"South Zone",37,Chennai,24
7827777,2023-02-14,Vegetables,11,Potato,"South Zone",37,Chennai,26
7828172,2023-02-14,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7828576,2023-02-14,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7829314,2023-02-14,Others,15,Sugar,"South Zone",37,Chennai,41
7829707,2023-02-14,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,147
7834980,2023-02-15,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,181
7830835,2023-02-14,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,116
7831232,2023-02-14,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,101
7832753,2023-02-15,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,69
7833137,2023-02-15,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,188
7833423,2023-02-15,Others,4,Gur,"South Zone",37,Chennai,66
7833805,2023-02-15,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,83
7830060,2023-02-14,Others,17,"Tea Loose","South Zone",37,Chennai,303
7830446,2023-02-14,Vegetables,18,Tomato,"South Zone",37,Chennai,32
7831622,2023-02-14,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,119
7831997,2023-02-14,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7832359,2023-02-15,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7834587,2023-02-15,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,104
7836051,2023-02-15,Vegetables,11,Potato,"South Zone",37,Chennai,26
7835364,2023-02-15,Vegetables,9,Onion,"South Zone",37,Chennai,26
7835748,2023-02-15,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,97
7836443,2023-02-15,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7836841,2023-02-15,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7837576,2023-02-15,Others,15,Sugar,"South Zone",37,Chennai,41
7837967,2023-02-15,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,147
7834201,2023-02-15,Others,6,"Milk @","South Zone",37,Chennai,40
7839082,2023-02-15,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,116
7838698,2023-02-15,Vegetables,18,Tomato,"South Zone",37,Chennai,33
7839857,2023-02-15,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,119
7838313,2023-02-15,Others,17,"Tea Loose","South Zone",37,Chennai,303
7840225,2023-02-15,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7840582,2023-02-16,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7840975,2023-02-16,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,69
7842429,2023-02-16,Others,6,"Milk @","South Zone",37,Chennai,40
7839472,2023-02-15,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,106
7841356,2023-02-16,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
7841649,2023-02-16,Others,4,Gur,"South Zone",37,Chennai,61
7842819,2023-02-16,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,104
7843209,2023-02-16,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,181
7842034,2023-02-16,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,83
7844691,2023-02-16,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7843597,2023-02-16,Vegetables,9,Onion,"South Zone",37,Chennai,23
7843986,2023-02-16,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,96
7844295,2023-02-16,Vegetables,11,Potato,"South Zone",37,Chennai,24
7845828,2023-02-16,Others,15,Sugar,"South Zone",37,Chennai,40
7845087,2023-02-16,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7846222,2023-02-16,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,141
7846957,2023-02-16,Vegetables,18,Tomato,"South Zone",37,Chennai,33
7846572,2023-02-16,Others,17,"Tea Loose","South Zone",37,Chennai,303
7847734,2023-02-16,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,106
7847346,2023-02-16,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,116
7849243,2023-02-17,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,69
7848842,2023-02-17,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7848117,2023-02-16,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,115
7848487,2023-02-16,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7849632,2023-02-17,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
7849928,2023-02-17,Others,4,Gur,"South Zone",37,Chennai,61
7850719,2023-02-17,Others,6,"Milk @","South Zone",37,Chennai,40
7850317,2023-02-17,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,83
7851511,2023-02-17,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,181
7851113,2023-02-17,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,104
7851902,2023-02-17,Vegetables,9,Onion,"South Zone",37,Chennai,19
7853011,2023-02-17,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7852297,2023-02-17,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,96
7852609,2023-02-17,Vegetables,11,Potato,"South Zone",37,Chennai,20
7855309,2023-02-17,Vegetables,18,Tomato,"South Zone",37,Chennai,33
7853414,2023-02-17,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7854921,2023-02-17,Others,17,"Tea Loose","South Zone",37,Chennai,303
7854164,2023-02-17,Others,15,Sugar,"South Zone",37,Chennai,40
7854563,2023-02-17,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,141
7856490,2023-02-17,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,115
7855705,2023-02-17,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,116
7856100,2023-02-17,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,106
7856866,2023-02-17,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7858645,2023-02-18,Others,6,"Milk @","South Zone",37,Chennai,40
7857221,2023-02-18,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7857524,2023-02-18,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,69
7858044,2023-02-18,Others,4,Gur,"South Zone",37,Chennai,61
7858341,2023-02-18,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,83
7858943,2023-02-18,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,104
7857817,2023-02-18,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
7859244,2023-02-18,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,181
7859541,2023-02-18,Vegetables,9,Onion,"South Zone",37,Chennai,19
7860076,2023-02-18,Vegetables,11,Potato,"South Zone",37,Chennai,20
7859836,2023-02-18,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,96
7860681,2023-02-18,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7860376,2023-02-18,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7861255,2023-02-18,Others,15,Sugar,"South Zone",37,Chennai,40
7861555,2023-02-18,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,141
7861825,2023-02-18,Others,17,"Tea Loose","South Zone",37,Chennai,303
7862120,2023-02-18,Vegetables,18,Tomato,"South Zone",37,Chennai,33
7862418,2023-02-18,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,116
7863299,2023-02-18,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7863014,2023-02-18,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,115
7862718,2023-02-18,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,106
7863570,2023-02-19,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7863832,2023-02-19,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,69
7864551,2023-02-19,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,83
7864293,2023-02-19,Others,4,Gur,"South Zone",37,Chennai,61
7865071,2023-02-19,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,104
7864814,2023-02-19,Others,6,"Milk @","South Zone",37,Chennai,40
7865843,2023-02-19,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,96
7864085,2023-02-19,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
7865587,2023-02-19,Vegetables,9,Onion,"South Zone",37,Chennai,19
7866055,2023-02-19,Vegetables,11,Potato,"South Zone",37,Chennai,20
7867072,2023-02-19,Others,15,Sugar,"South Zone",37,Chennai,40
7866316,2023-02-19,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7865331,2023-02-19,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,181
7867564,2023-02-19,Others,17,"Tea Loose","South Zone",37,Chennai,303
7867329,2023-02-19,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,141
7868594,2023-02-19,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,115
7867817,2023-02-19,Vegetables,18,Tomato,"South Zone",37,Chennai,33
7866578,2023-02-19,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7868075,2023-02-19,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,116
7868335,2023-02-19,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,106
7868846,2023-02-19,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7869871,2023-02-20,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
7869096,2023-02-20,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7869490,2023-02-20,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,67
7870159,2023-02-20,Others,4,Gur,"South Zone",37,Chennai,59
7870539,2023-02-20,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
7870934,2023-02-20,Others,6,"Milk @","South Zone",37,Chennai,40
7871706,2023-02-20,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,181
7872089,2023-02-20,Vegetables,9,Onion,"South Zone",37,Chennai,19
7871314,2023-02-20,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,106
7872471,2023-02-20,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,96
7872776,2023-02-20,Vegetables,11,Potato,"South Zone",37,Chennai,20
7873559,2023-02-20,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7873165,2023-02-20,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7874289,2023-02-20,Others,15,Sugar,"South Zone",37,Chennai,40
7874675,2023-02-20,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,141
7875024,2023-02-20,Others,17,"Tea Loose","South Zone",37,Chennai,303
7875400,2023-02-20,Vegetables,18,Tomato,"South Zone",37,Chennai,35
7875783,2023-02-20,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,116
7876558,2023-02-20,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,115
7876173,2023-02-20,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,106
7877283,2023-02-21,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7876926,2023-02-20,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7878073,2023-02-21,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,199
7877685,2023-02-21,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,67
7879946,2023-02-21,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,183
7878365,2023-02-21,Others,4,Gur,"South Zone",37,Chennai,59
7878751,2023-02-21,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
7879154,2023-02-21,Others,6,"Milk @","South Zone",37,Chennai,40
7880340,2023-02-21,Vegetables,9,Onion,"South Zone",37,Chennai,21
7880735,2023-02-21,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,97
7879547,2023-02-21,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,106
7881449,2023-02-21,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7881048,2023-02-21,Vegetables,11,Potato,"South Zone",37,Chennai,23
7881854,2023-02-21,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7883000,2023-02-21,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,146
7882602,2023-02-21,Others,15,Sugar,"South Zone",37,Chennai,40
7884923,2023-02-21,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,115
7883356,2023-02-21,Others,17,"Tea Loose","South Zone",37,Chennai,303
7883743,2023-02-21,Vegetables,18,Tomato,"South Zone",37,Chennai,36
7884140,2023-02-21,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,116
7887905,2023-02-22,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,101
7884534,2023-02-21,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,106
7885299,2023-02-21,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7885659,2023-02-22,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7886058,2023-02-22,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,67
7886440,2023-02-22,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,199
7886728,2023-02-22,Others,4,Gur,"South Zone",37,Chennai,59
7887115,2023-02-22,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
7887514,2023-02-22,Others,6,"Milk @","South Zone",37,Chennai,40
7888689,2023-02-22,Vegetables,9,Onion,"South Zone",37,Chennai,21
7890928,2023-02-22,Others,15,Sugar,"South Zone",37,Chennai,40
7888300,2023-02-22,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,183
7889783,2023-02-22,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7889079,2023-02-22,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,97
7889388,2023-02-22,Vegetables,11,Potato,"South Zone",37,Chennai,23
7890184,2023-02-22,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7891674,2023-02-22,Others,17,"Tea Loose","South Zone",37,Chennai,303
7891325,2023-02-22,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,146
7892062,2023-02-22,Vegetables,18,Tomato,"South Zone",37,Chennai,39
7892453,2023-02-22,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,113
7893229,2023-02-22,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,115
7892843,2023-02-22,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,103
7894365,2023-02-23,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,67
7893598,2023-02-22,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7893959,2023-02-23,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7894754,2023-02-23,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,196
7895048,2023-02-23,Others,4,Gur,"South Zone",37,Chennai,59
7895438,2023-02-23,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
7896639,2023-02-23,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,181
7895841,2023-02-23,Others,6,"Milk @","South Zone",37,Chennai,40
7896238,2023-02-23,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,101
7897034,2023-02-23,Vegetables,9,Onion,"South Zone",37,Chennai,21
7898145,2023-02-23,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7897430,2023-02-23,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,99
7897743,2023-02-23,Vegetables,11,Potato,"South Zone",37,Chennai,23
7898551,2023-02-23,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7899306,2023-02-23,Others,15,Sugar,"South Zone",37,Chennai,40
7899708,2023-02-23,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,142
7900062,2023-02-23,Others,17,"Tea Loose","South Zone",37,Chennai,303
7900453,2023-02-23,Vegetables,18,Tomato,"South Zone",37,Chennai,36
7901637,2023-02-23,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,115
7900850,2023-02-23,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,113
7902013,2023-02-23,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7902373,2023-02-24,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7901246,2023-02-23,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,103
7902770,2023-02-24,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,66
7903153,2023-02-24,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,196
7903446,2023-02-24,Others,4,Gur,"South Zone",37,Chennai,59
7904228,2023-02-24,Others,6,"Milk @","South Zone",37,Chennai,40
7903832,2023-02-24,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
7905010,2023-02-24,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,181
7904615,2023-02-24,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,101
7906103,2023-02-24,Vegetables,11,Potato,"South Zone",37,Chennai,23
7905402,2023-02-24,Vegetables,9,Onion,"South Zone",37,Chennai,21
7905794,2023-02-24,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,99
7906901,2023-02-24,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7906501,2023-02-24,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7908387,2023-02-24,Others,17,"Tea Loose","South Zone",37,Chennai,303
7908036,2023-02-24,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,142
7909162,2023-02-24,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,111
7908769,2023-02-24,Vegetables,18,Tomato,"South Zone",37,Chennai,33
7909553,2023-02-24,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,103
7910311,2023-02-24,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7909940,2023-02-24,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,115
7907642,2023-02-24,Others,15,Sugar,"South Zone",37,Chennai,40
7911007,2023-02-25,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,66
7910662,2023-02-25,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7911933,2023-02-25,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
7911343,2023-02-25,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,196
7911597,2023-02-25,Others,4,Gur,"South Zone",37,Chennai,59
7912279,2023-02-25,Others,6,"Milk @","South Zone",37,Chennai,40
7912617,2023-02-25,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,101
7913638,2023-02-25,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,99
7912961,2023-02-25,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,181
7913299,2023-02-25,Vegetables,9,Onion,"South Zone",37,Chennai,21
7914261,2023-02-25,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7913919,2023-02-25,Vegetables,11,Potato,"South Zone",37,Chennai,23
7914607,2023-02-25,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7915243,2023-02-25,Others,15,Sugar,"South Zone",37,Chennai,40
7915584,2023-02-25,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,142
7915894,2023-02-25,Others,17,"Tea Loose","South Zone",37,Chennai,303
7916228,2023-02-25,Vegetables,18,Tomato,"South Zone",37,Chennai,33
7916912,2023-02-25,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,103
7917249,2023-02-25,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,115
7919037,2023-02-26,Others,6,"Milk @","South Zone",37,Chennai,40
7916569,2023-02-25,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,111
7917883,2023-02-26,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7918361,2023-02-26,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,196
7918553,2023-02-26,Others,4,Gur,"South Zone",37,Chennai,59
7917575,2023-02-25,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7918126,2023-02-26,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,66
7918794,2023-02-26,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
7919277,2023-02-26,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,101
7920002,2023-02-26,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,99
7919520,2023-02-26,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,181
7919762,2023-02-26,Vegetables,9,Onion,"South Zone",37,Chennai,21
7920204,2023-02-26,Vegetables,11,Potato,"South Zone",37,Chennai,23
7920690,2023-02-26,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,26
7921150,2023-02-26,Others,15,Sugar,"South Zone",37,Chennai,40
7920446,2023-02-26,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,57
7921390,2023-02-26,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,142
7922085,2023-02-26,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,111
7921608,2023-02-26,Others,17,"Tea Loose","South Zone",37,Chennai,303
7921844,2023-02-26,Vegetables,18,Tomato,"South Zone",37,Chennai,33
7922328,2023-02-26,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,103
7922803,2023-02-26,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,41
7922569,2023-02-26,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,115
7923813,2023-02-27,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,196
7923037,2023-02-27,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,35
7923432,2023-02-27,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,66
